timestamp,site,turbine_id,turbine_model,wind_speed_mps,wind_dir_deg,power_electric_kw,energy_kwh,tariff_eur_mwh,eur_uah,revenue_uah,year,quarter,month,day,hour,wind_speed_bin
2025-03-10 17:00:00,Coastal,Coastal-T2,3MW-B,13.24003517955196,109.67468791003067,3000.0,3000.0,69.10267545878155,41.43829321614005,8590.490783042265,2025,1,3,2025-03-10,17,12-15
2025-03-10 18:00:00,Coastal,Coastal-T2,3MW-B,14.859770086441577,301.5502740501547,3000.0,3000.0,76.63084562438428,40.93618594947178,9410.923637835182,2025,1,3,2025-03-10,18,12-15
2025-03-10 19:00:00,Coastal,Coastal-T2,3MW-B,15.031902721668322,153.5695306748002,3000.0,3000.0,72.86502370247356,41.462497304026186,9063.497546464843,2025,1,3,2025-03-10,19,15-20
2025-03-10 20:00:00,Coastal,Coastal-T2,3MW-B,8.929573685532048,108.09749847590233,1208.148099920633,1208.148099920633,77.26051406054663,40.333396817609874,3764.8057039577798,2025,1,3,2025-03-10,20,7-9
2025-03-10 21:00:00,Coastal,Coastal-T2,3MW-B,8.811974323431699,160.50596877081298,1159.1845888629896,1159.1845888629896,76.79469668341652,41.06570597262307,3655.6374799919413,2025,1,3,2025-03-10,21,7-9
2025-03-10 22:00:00,Coastal,Coastal-T2,3MW-B,19.72001909902322,111.8457649777881,3000.0,3000.0,70.9705877972263,41.60790609912974,8858.812658601106,2025,1,3,2025-03-10,22,15-20
2025-03-10 23:00:00,Coastal,Coastal-T2,3MW-B,6.769304268121267,332.1585254660036,499.45869594655943,499.45869594655943,77.10931808320707,39.89813392259366,1536.593618172318,2025,1,3,2025-03-10,23,5-7
2025-03-11 00:00:00,Coastal,Coastal-T2,3MW-B,10.807910729563897,232.3686024177438,2178.980865193047,2178.980865193047,75.77925993182933,40.498237743050666,6687.132086870864,2025,1,3,2025-03-11,0,9-12
2025-03-11 01:00:00,Coastal,Coastal-T2,3MW-B,2.9105891582535435,296.3025766405323,0.0,0.0,75.60480871940192,40.72857593222173,0.0,2025,1,3,2025-03-11,1,<3
2025-03-11 02:00:00,Coastal,Coastal-T2,3MW-B,4.983086185995527,299.08829402197125,170.60978883169707,170.60978883169707,76.38465007932673,40.80960578722324,531.8295183382,2025,1,3,2025-03-11,2,3-5
2025-03-11 03:00:00,Coastal,Coastal-T2,3MW-B,7.656872367973391,244.82976311637927,744.1001299901768,744.1001299901768,74.92072596588739,40.65197805245712,2266.2876899624075,2025,1,3,2025-03-11,3,7-9
2025-03-11 04:00:00,Coastal,Coastal-T2,3MW-B,10.254930550538376,245.08656065357917,1854.401094462579,1854.401094462579,75.03632722749558,41.191308795833585,5731.665471332919,2025,1,3,2025-03-11,4,9-12
2025-03-11 05:00:00,Coastal,Coastal-T2,3MW-B,4.302117862199722,165.73023168043304,92.8122322515128,92.8122322515128,78.1725663884307,41.7050867256495,302.5858512307169,2025,1,3,2025-03-11,5,3-5
2025-03-11 06:00:00,Coastal,Coastal-T2,3MW-B,11.48676959813494,204.8405251264103,2625.4530418801533,2625.4530418801533,72.00748650105098,41.2412038353678,7796.743387053195,2025,1,3,2025-03-11,6,9-12
2025-03-11 07:00:00,Coastal,Coastal-T2,3MW-B,8.381774472596566,172.99455469404194,990.9248412442128,990.9248412442128,71.38447427370205,41.708623318764644,2950.328241172904,2025,1,3,2025-03-11,7,7-9
2025-03-11 08:00:00,Coastal,Coastal-T2,3MW-B,3.7523646721478254,212.61326739578544,45.562958599286574,45.562958599286574,72.71218959229263,41.722746792102676,138.22672930898594,2025,1,3,2025-03-11,8,3-5
2025-03-11 09:00:00,Coastal,Coastal-T2,3MW-B,2.0708917184021205,167.15784657552686,0.0,0.0,78.11264737087694,40.594735347249596,0.0,2025,1,3,2025-03-11,9,<3
2025-03-11 10:00:00,Coastal,Coastal-T2,3MW-B,6.613598428968067,287.5879323511639,462.5691473969758,462.5691473969758,74.03134484517122,41.19161197418586,1410.5909371825587,2025,1,3,2025-03-11,10,5-7
2025-03-11 11:00:00,Coastal,Coastal-T2,3MW-B,11.532466044043172,256.8175847835024,2657.4820136037274,2657.4820136037274,80.7581009109032,40.747443791982235,8744.93932942429,2025,1,3,2025-03-11,11,9-12
2025-03-11 12:00:00,Coastal,Coastal-T2,3MW-B,16.429102373966288,203.481962176659,3000.0,3000.0,65.73141976801224,41.45658060995975,8174.999706659104,2025,1,3,2025-03-11,12,15-20
2025-03-11 13:00:00,Coastal,Coastal-T2,3MW-B,10.575384044188574,107.64877759906852,2038.338108922544,2038.338108922544,72.85396394881862,40.76487797652743,6053.625597002544,2025,1,3,2025-03-11,13,9-12
2025-03-11 14:00:00,Coastal,Coastal-T2,3MW-B,4.835401044043355,251.93798222395205,151.7760336834297,151.7760336834297,73.65875032947567,40.877525268279754,456.9957292656547,2025,1,3,2025-03-11,14,3-5
2025-03-11 15:00:00,Coastal,Coastal-T2,3MW-B,13.077129525812499,264.15848134896623,3000.0,3000.0,75.81347862290316,42.1705811646592,9591.295360926877,2025,1,3,2025-03-11,15,12-15
2025-03-11 16:00:00,Coastal,Coastal-T2,3MW-B,4.0196520125308375,205.81776758077916,66.92758132323979,66.92758132323979,79.02073759316643,40.883463134245666,216.21901584332457,2025,1,3,2025-03-11,16,3-5
2025-03-11 17:00:00,Coastal,Coastal-T2,3MW-B,6.602479392137815,132.78016119425544,460.00022698067346,460.00022698067346,74.43907476947177,39.93549162265371,1367.4707563122977,2025,1,3,2025-03-11,17,5-7
2025-03-11 18:00:00,Coastal,Coastal-T2,3MW-B,9.416264408113028,236.48930846703976,1424.8727220078147,1424.8727220078147,71.94200206315205,41.087763701407034,4211.832547295436,2025,1,3,2025-03-11,18,9-12
2025-03-11 19:00:00,Coastal,Coastal-T2,3MW-B,6.0180022410171805,274.3272889526043,336.77263018748425,336.77263018748425,77.51849502006984,41.209097020752736,1075.809114991975,2025,1,3,2025-03-11,19,5-7
2025-03-11 20:00:00,Coastal,Coastal-T2,3MW-B,5.926753645879386,92.60919834527351,319.5512721292056,319.5512721292056,79.65891387473064,40.65902059571091,1034.9797305577722,2025,1,3,2025-03-11,20,5-7
2025-03-11 21:00:00,Coastal,Coastal-T2,3MW-B,6.956608554582266,244.6773346524178,546.1391798830035,546.1391798830035,67.31404786358294,41.05400874139761,1509.2619093466324,2025,1,3,2025-03-11,21,5-7
2025-03-11 22:00:00,Coastal,Coastal-T2,3MW-B,13.261364888055455,98.83859537985548,3000.0,3000.0,76.74240228921765,41.70583174312918,9601.81715231293,2025,1,3,2025-03-11,22,12-15
2025-03-11 23:00:00,Coastal,Coastal-T2,3MW-B,7.303388844115846,214.83182576902826,639.4339083829099,639.4339083829099,75.8906322346661,40.651114445518864,1972.678402251415,2025,1,3,2025-03-11,23,7-9
2025-03-12 00:00:00,Coastal,Coastal-T2,3MW-B,3.0344975753442367,316.9297250966885,1.6617042920702694,1.6617042920702694,72.49426257763609,40.877930982525605,4.924320192854251,2025,1,3,2025-03-12,0,3-5
2025-03-12 01:00:00,Coastal,Coastal-T2,3MW-B,6.195472342746522,215.61663403785045,371.7923311583162,371.7923311583162,73.56878831964693,40.52125014642977,1108.3498486696235,2025,1,3,2025-03-12,1,5-7
2025-03-12 02:00:00,Coastal,Coastal-T2,3MW-B,8.500649892124617,239.3943278038223,1035.7422837538966,1035.7422837538966,75.86953374599194,41.23345366794093,3240.1777391422875,2025,1,3,2025-03-12,2,7-9
2025-03-12 03:00:00,Coastal,Coastal-T2,3MW-B,8.031522676240897,190.31718655481072,866.0956498421423,866.0956498421423,75.08435219896072,40.92102524993028,2661.1037170148875,2025,1,3,2025-03-12,3,7-9
2025-03-12 04:00:00,Coastal,Coastal-T2,3MW-B,15.102077577858116,209.5883522800022,3000.0,3000.0,74.25129415939003,40.37445819459585,8993.567315798795,2025,1,3,2025-03-12,4,15-20
2025-03-12 05:00:00,Coastal,Coastal-T2,3MW-B,7.704632793837383,353.83548412461676,759.0079910572782,759.0079910572782,71.48908624585782,40.9010170142869,2219.3214023164956,2025,1,3,2025-03-12,5,7-9
2025-03-12 06:00:00,Coastal,Coastal-T2,3MW-B,11.024121617467252,291.63345180459,2315.3004626208094,2315.3004626208094,75.85721637007664,42.260188348282895,7422.251887052742,2025,1,3,2025-03-12,6,9-12
2025-03-12 07:00:00,Coastal,Coastal-T2,3MW-B,10.443457668658125,190.76907937160829,1961.2418866855503,1961.2418866855503,73.00061313871538,39.83962467394676,5703.913175887185,2025,1,3,2025-03-12,7,9-12
2025-03-12 08:00:00,Coastal,Coastal-T2,3MW-B,7.283864253105249,186.68780205070442,633.9384054281754,633.9384054281754,75.25910504474648,40.06022382268455,1911.258738562529,2025,1,3,2025-03-12,8,7-9
2025-03-12 09:00:00,Coastal,Coastal-T2,3MW-B,6.819402968678635,211.11246286848802,511.69535663806874,511.69535663806874,73.2330805909852,41.23852519691279,1545.3323801324873,2025,1,3,2025-03-12,9,5-7
2025-03-12 10:00:00,Coastal,Coastal-T2,3MW-B,7.222350449936922,344.2609542749391,616.8161256783417,616.8161256783417,75.59677842023521,40.059200968632595,1867.9329795931665,2025,1,3,2025-03-12,10,7-9
2025-03-12 11:00:00,Coastal,Coastal-T2,3MW-B,3.525906765819945,222.77971282932506,29.68983812502893,29.68983812502893,77.24450261535975,42.344106846210074,97.11099135582232,2025,1,3,2025-03-12,11,3-5
2025-03-12 12:00:00,Coastal,Coastal-T2,3MW-B,3.018802229982463,278.0732018666233,0.9009674977673584,0.9009674977673584,75.70465364845825,39.98831287887734,2.727500146156299,2025,1,3,2025-03-12,12,3-5
2025-03-12 13:00:00,Coastal,Coastal-T2,3MW-B,3.449355814407987,187.72548902231767,24.76301064849722,24.76301064849722,76.97438385711905,40.115480601619204,76.46481907878304,2025,1,3,2025-03-12,13,3-5
2025-03-12 14:00:00,Coastal,Coastal-T2,3MW-B,3.6813333118321188,132.14677960707246,40.370759003297685,40.370759003297685,70.82719913912469,40.65671997997269,116.25170231459354,2025,1,3,2025-03-12,14,3-5
2025-03-12 15:00:00,Coastal,Coastal-T2,3MW-B,2.945216496533722,290.9949524660768,0.0,0.0,76.39219150879869,41.74699790053595,0.0,2025,1,3,2025-03-12,15,<3
2025-03-12 16:00:00,Coastal,Coastal-T2,3MW-B,6.594258315481261,205.3309030816214,458.10640074645397,458.10640074645397,75.86867991625284,41.5574545469819,1444.3678933531191,2025,1,3,2025-03-12,16,5-7
2025-03-12 17:00:00,Coastal,Coastal-T2,3MW-B,3.922170185780204,162.04772014331195,58.79433372960503,58.79433372960503,73.11294977695057,41.39865034780329,177.9573631508723,2025,1,3,2025-03-12,17,3-5
2025-03-12 18:00:00,Coastal,Coastal-T2,3MW-B,16.53154853671184,167.6383327134032,3000.0,3000.0,74.50106381303064,41.212263632544406,9211.072448302899,2025,1,3,2025-03-12,18,15-20
2025-03-12 19:00:00,Coastal,Coastal-T2,3MW-B,6.694965909448077,168.955382555636,481.63239554384256,481.63239554384256,66.58211699458013,41.898486823463124,1343.6050542019884,2025,1,3,2025-03-12,19,5-7
2025-03-12 20:00:00,Coastal,Coastal-T2,3MW-B,0.7783972517659963,172.89160945069167,0.0,0.0,75.23284421346735,39.76542633106442,0.0,2025,1,3,2025-03-12,20,<3
2025-03-12 21:00:00,Coastal,Coastal-T2,3MW-B,9.322196990229394,115.83393349180396,1381.1820290992746,1381.1820290992746,73.76156477344135,41.198455301268154,4197.222314331195,2025,1,3,2025-03-12,21,9-12
2025-03-12 22:00:00,Coastal,Coastal-T2,3MW-B,9.98362299595744,283.4390654660513,1707.3984842727675,1707.3984842727675,68.17796409461506,41.98703572299784,4887.582875371942,2025,1,3,2025-03-12,22,9-12
2025-03-12 23:00:00,Coastal,Coastal-T2,3MW-B,14.731884345056914,233.37004059144112,3000.0,3000.0,76.51478679346121,40.27911934976751,9245.844687827517,2025,1,3,2025-03-12,23,12-15
2025-03-13 00:00:00,Coastal,Coastal-T2,3MW-B,5.050182886859153,269.60842136364226,179.54429933529795,179.54429933529795,73.07203129702417,41.228164989758525,540.8997816786447,2025,1,3,2025-03-13,0,5-7
2025-03-13 01:00:00,Coastal,Coastal-T2,3MW-B,5.815611294403416,188.96674447389805,299.2799580839257,299.2799580839257,75.8251826232102,41.84569995082766,949.6026895869803,2025,1,3,2025-03-13,1,5-7
2025-03-13 02:00:00,Coastal,Coastal-T2,3MW-B,10.417482261849246,231.2013365503646,1946.289568443905,1946.289568443905,74.2719791133304,41.86454518638722,6051.720042855597,2025,1,3,2025-03-13,2,9-12
2025-03-13 03:00:00,Coastal,Coastal-T2,3MW-B,8.929208550335133,220.21042025009507,1207.9940591841653,1207.9940591841653,76.44368051003703,40.9165697001303,3778.3797417598166,2025,1,3,2025-03-13,3,7-9
2025-03-13 04:00:00,Coastal,Coastal-T2,3MW-B,8.918653313966097,281.7746628249555,1203.5465320098185,1203.5465320098185,75.24975913599121,42.2820231220968,3829.338510515872,2025,1,3,2025-03-13,4,7-9
2025-03-13 05:00:00,Coastal,Coastal-T2,3MW-B,14.19995297642987,259.79286379703353,3000.0,3000.0,74.12454307330047,41.355036110168946,9196.269466338345,2025,1,3,2025-03-13,5,12-15
2025-03-13 06:00:00,Coastal,Coastal-T2,3MW-B,19.747856633346988,231.90866145964597,3000.0,3000.0,76.47149706041101,41.7416581775753,9576.141271869392,2025,1,3,2025-03-13,6,15-20
2025-03-13 07:00:00,Coastal,Coastal-T2,3MW-B,1.033381185186032,170.33173007829885,0.0,0.0,77.4917202691103,40.277688519315426,0.0,2025,1,3,2025-03-13,7,<3
2025-03-13 08:00:00,Coastal,Coastal-T2,3MW-B,6.511402769393464,136.61193926562794,439.28190115461626,439.28190115461626,68.17712437152309,40.49373460914629,1212.7459187263057,2025,1,3,2025-03-13,8,5-7
2025-03-13 09:00:00,Coastal,Coastal-T2,3MW-B,14.542780606866526,161.14681604140452,3000.0,3000.0,75.067180352865,40.49046460346331,9118.51502687843,2025,1,3,2025-03-13,9,12-15
2025-03-13 10:00:00,Coastal,Coastal-T2,3MW-B,1.454565080353047,171.28946361834517,0.0,0.0,73.19831787737824,42.21627255732618,0.0,2025,1,3,2025-03-13,10,<3
2025-03-13 11:00:00,Coastal,Coastal-T2,3MW-B,6.026507593842298,177.09415483192174,338.4047381061016,338.4047381061016,71.65967617144078,39.417089052705684,955.8633826169414,2025,1,3,2025-03-13,11,5-7
2025-03-13 12:00:00,Coastal,Coastal-T2,3MW-B,10.640235981002727,134.49033923875118,2076.9493681169706,2076.9493681169706,78.9068560339518,39.75611777067523,6515.453019177514,2025,1,3,2025-03-13,12,9-12
2025-03-13 13:00:00,Coastal,Coastal-T2,3MW-B,2.821656867609717,311.39189553250594,0.0,0.0,77.87156714083221,41.554958939032986,0.0,2025,1,3,2025-03-13,13,<3
2025-03-13 14:00:00,Coastal,Coastal-T2,3MW-B,8.5183823326212,226.47124937157753,1042.5361437673955,1042.5361437673955,71.87749150318325,41.110176515647055,3080.58625972052,2025,1,3,2025-03-13,14,7-9
2025-03-13 15:00:00,Coastal,Coastal-T2,3MW-B,13.718918348434254,86.90395353096223,3000.0,3000.0,71.62966488980759,38.98934177596062,8378.380457058704,2025,1,3,2025-03-13,15,12-15
2025-03-13 16:00:00,Coastal,Coastal-T2,3MW-B,7.96380861542873,143.3354880782506,843.1792634036378,843.1792634036378,77.442684009178,40.73950216506059,2660.2106709875698,2025,1,3,2025-03-13,16,7-9
2025-03-13 17:00:00,Coastal,Coastal-T2,3MW-B,0.7595858768066622,128.1951546893328,0.0,0.0,73.10015743354978,40.80102716497126,0.0,2025,1,3,2025-03-13,17,<3
2025-03-13 18:00:00,Coastal,Coastal-T2,3MW-B,3.439119212075831,224.55915001493335,24.12049969930156,24.12049969930156,74.00254891023674,41.83573493164856,74.67588565842014,2025,1,3,2025-03-13,18,3-5
2025-03-13 19:00:00,Coastal,Coastal-T2,3MW-B,6.7217279802035605,275.0836101936531,488.0045972925771,488.0045972925771,69.06046215155457,39.70461082326331,1338.1177670876152,2025,1,3,2025-03-13,19,5-7
2025-03-13 20:00:00,Coastal,Coastal-T2,3MW-B,1.2236585006643894,149.81564868411016,0.0,0.0,74.57645620136518,40.648286943482844,0.0,2025,1,3,2025-03-13,20,<3
2025-03-13 21:00:00,Coastal,Coastal-T2,3MW-B,9.325838973903283,247.76824179422906,1382.857289800549,1382.857289800549,78.39444839750848,41.73698142795333,4524.636641424232,2025,1,3,2025-03-13,21,9-12
2025-03-13 22:00:00,Coastal,Coastal-T2,3MW-B,5.3134802499604,193.14420986330228,216.9592106106973,216.9592106106973,73.59762617089811,41.53070159152452,663.1490726669373,2025,1,3,2025-03-13,22,5-7
2025-03-13 23:00:00,Coastal,Coastal-T2,3MW-B,6.064165542489884,280.1042159588909,345.6865126552631,345.6865126552631,74.62836013373985,40.38350065803622,1041.814259102762,2025,1,3,2025-03-13,23,5-7
2025-03-14 00:00:00,Coastal,Coastal-T2,3MW-B,10.921613896557224,293.28277994907035,2249.996697347792,2249.996697347792,80.2224947156222,40.8153036749242,7367.176523708542,2025,1,3,2025-03-14,0,9-12
2025-03-14 01:00:00,Coastal,Coastal-T2,3MW-B,10.22878032504145,228.96800434965468,1839.8876280219324,1839.8876280219324,77.61751140907501,40.00422181029409,5712.902864545512,2025,1,3,2025-03-14,1,9-12
2025-03-14 02:00:00,Coastal,Coastal-T2,3MW-B,11.177152391180124,253.78863730104968,2415.0749833626764,2415.0749833626764,79.25750955510627,41.9412328050589,8028.090004936138,2025,1,3,2025-03-14,2,9-12
2025-03-14 03:00:00,Coastal,Coastal-T2,3MW-B,4.432611210549009,209.81487828456903,105.98259589474945,105.98259589474945,76.87458862257522,40.71872183423785,331.7504300266461,2025,1,3,2025-03-14,3,3-5
2025-03-14 04:00:00,Coastal,Coastal-T2,3MW-B,6.072823503373042,187.22749877767367,347.37351550976547,347.37351550976547,78.585092566384,41.87868222117635,1143.2201757892083,2025,1,3,2025-03-14,4,5-7
2025-03-14 05:00:00,Coastal,Coastal-T2,3MW-B,9.047529471493949,139.1163141130555,1258.5727748013173,1258.5727748013173,69.98409439337074,41.55703390216707,3660.3466991439973,2025,1,3,2025-03-14,5,9-12
2025-03-14 06:00:00,Coastal,Coastal-T2,3MW-B,7.638789150704901,229.92835702007633,738.5039633782628,738.5039633782628,72.51637304996098,40.40860157040874,2164.027253161087,2025,1,3,2025-03-14,6,7-9
2025-03-14 07:00:00,Coastal,Coastal-T2,3MW-B,11.278066991876242,205.7212836083366,2482.3834565327447,2482.3834565327447,70.01165988860588,40.91314118653744,7110.5315413664,2025,1,3,2025-03-14,7,9-12
2025-03-14 08:00:00,Coastal,Coastal-T2,3MW-B,6.761672615597194,186.60941900695036,497.610469658591,497.610469658591,81.65075364828263,41.453903930788876,1684.2833039103073,2025,1,3,2025-03-14,8,5-7
2025-03-14 09:00:00,Coastal,Coastal-T2,3MW-B,13.434301946892797,205.35223297440217,3000.0,3000.0,75.52597332635922,41.313733967485135,9360.77990892175,2025,1,3,2025-03-14,9,12-15
2025-03-14 10:00:00,Coastal,Coastal-T2,3MW-B,4.783059396715018,198.70676616174487,145.37071112774314,145.37071112774314,74.60360784177621,42.051632321501906,456.0575018314427,2025,1,3,2025-03-14,10,3-5
2025-03-14 11:00:00,Coastal,Coastal-T2,3MW-B,9.247907800361148,146.77868516880974,1347.2948941201064,1347.2948941201064,72.71279102587596,41.77400215533382,4092.414019485156,2025,1,3,2025-03-14,11,9-12
2025-03-14 12:00:00,Coastal,Coastal-T2,3MW-B,11.172621172949748,177.8466529346711,2412.081068513244,2412.081068513244,71.93299633549762,41.23512422405273,7154.632950433483,2025,1,3,2025-03-14,12,9-12
2025-03-14 13:00:00,Coastal,Coastal-T2,3MW-B,17.7956933641721,279.54722213359594,3000.0,3000.0,66.5614628815532,41.48397634522594,8283.702455045961,2025,1,3,2025-03-14,13,15-20
2025-03-14 14:00:00,Coastal,Coastal-T2,3MW-B,6.4177786830578105,195.81095237517735,418.579751251898,418.579751251898,81.7124332585586,40.53124976969953,1386.2972256810735,2025,1,3,2025-03-14,14,5-7
2025-03-14 15:00:00,Coastal,Coastal-T2,3MW-B,12.759178683580133,294.97546164086566,3000.0,3000.0,74.72934622505126,40.609377722213075,9104.136743361434,2025,1,3,2025-03-14,15,12-15
2025-03-14 16:00:00,Coastal,Coastal-T2,3MW-B,8.674119542302938,139.78420343854415,1103.4281990585746,1103.4281990585746,75.16514336322994,41.425024319201725,3435.7641257011537,2025,1,3,2025-03-14,16,7-9
2025-03-14 17:00:00,Coastal,Coastal-T2,3MW-B,9.100903334280144,127.58241265922041,1281.8261686298117,1281.8261686298117,70.75598547497849,41.24388600540249,3740.6915227757695,2025,1,3,2025-03-14,17,9-12
2025-03-14 18:00:00,Coastal,Coastal-T2,3MW-B,5.1816025753477515,217.7520524608547,197.74404716572982,197.74404716572982,74.79527340863211,40.262548877594455,595.4959848419559,2025,1,3,2025-03-14,18,5-7
2025-03-14 19:00:00,Coastal,Coastal-T2,3MW-B,12.638321422059704,257.20812761841125,3000.0,3000.0,76.1103579088483,40.96169054033865,9352.82678272998,2025,1,3,2025-03-14,19,12-15
2025-03-14 20:00:00,Coastal,Coastal-T2,3MW-B,2.6750284481927706,170.07489497890663,0.0,0.0,74.73245205464666,40.47291397522159,0.0,2025,1,3,2025-03-14,20,<3
2025-03-14 21:00:00,Coastal,Coastal-T2,3MW-B,18.1779004581177,248.02970709031337,3000.0,3000.0,76.83203946677443,40.638934616018844,9367.116684916877,2025,1,3,2025-03-14,21,15-20
2025-03-14 22:00:00,Coastal,Coastal-T2,3MW-B,8.298919727870643,266.7750240108244,960.4299280701293,960.4299280701293,72.45465281138705,41.89499663091399,2915.3729792650342,2025,1,3,2025-03-14,22,7-9
2025-03-14 23:00:00,Coastal,Coastal-T2,3MW-B,8.457533400008778,275.2720933482275,1019.3408727972653,1019.3408727972653,75.94973379237307,40.37468747904105,3125.754522823897,2025,1,3,2025-03-14,23,7-9
